levi_cr,Precipitation_carolyn_cr
0.13405495420482794,0.026785714285714284
0.13405495420482794,0.020089285714285712
0.13322231473770785,0.013392857142857142
0.1315570358034961,0.006696428571428573
0.12989175686928434,0.0
0.12905911740216425,0.0
0.12822647793504416,0.0
0.1265611990008324,0.0
0.12572855953374074,0.0
0.12489592006662065,0.0
0.12572855953374074,0.0
0.1265611990008324,0.0
0.12739383846792407,0.0
0.12739383846792407,0.0
0.12905911740216425,0.0
0.13072439633640442,0.0
0.1315570358034961,0.0
0.13405495420482794,0.004464285714285715
0.13488759367194803,0.00892857142857143
0.13655287260615978,0.013392857142857146
0.13738551207325145,0.01785714285714286
0.13738551207325145,0.013392857142857146
0.13738551207325145,0.00892857142857143
0.1357202331390397,0.004464285714285713
0.1357202331390397,0.0
0.1357202331390397,0.0
0.1357202331390397,0.0
0.13405495420482794,0.0
0.13238967527058776,0.0
0.13238967527058776,0.0
0.13238967527058776,0.0
0.1315570358034961,0.0
0.13072439633640442,0.0
0.12989175686928434,0.0
0.12989175686928434,0.0
0.12989175686928434,0.0
0.12905911740216425,0.0
0.12822647793504416,0.0
0.12822647793504416,0.0
0.12822647793504416,0.0
0.12905911740216425,0.0
0.12905911740216425,0.0
0.12822647793504416,0.0
0.12739383846792407,0.0
0.12572855953374074,0.0
0.12572855953374074,0.0
0.12489592006662065,0.0
0.12323064113238047,0.0
0.12156536219816871,0.0
0.11906744379683687,0.0
0.11740216486259669,0.0
0.11656952539550502,0.0
0.11407160699417318,0.0
0.11323896752705309,0.0
0.11407160699417318,0.0
0.11407160699417318,0.0
0.112406328059933,0.0
0.10990840965862958,0.0
0.1082431307243894,0.0
0.1082431307243894,0.0
0.10990840965862958,0.0
0.11074104912574967,0.0
0.10990840965862958,0.0
0.11157368859284134,0.0
0.11157368859284134,0.0
0.13905079100749163,0.0
0.15070774354703076,0.0
0.14654454621148716,0.0
0.14321398834303523,0.0
0.14238134887594356,0.0
0.14238134887594356,0.0
0.14321398834303523,0.0
0.1448792672772754,0.0
0.1448792672772754,0.0
0.1448792672772754,0.0
0.14737718567860725,0.0
0.149042464612819,0.0
0.15237302248127094,0.0
0.15487094088260278,0.0
0.15736885928393463,0.0
0.15986677768526647,0.0
0.15986677768526647,0.0
0.16153205661947823,0.0
0.16236469608659831,0.0
0.16236469608659831,0.0
0.16319733555368998,0.0
0.16236469608659831,0.0
0.16319733555368998,0.0
0.16319733555368998,0.0
0.16319733555368998,0.0
0.16153205661947823,0.0
0.16153205661947823,0.0
0.16153205661947823,0.0
0.16153205661947823,0.0
0.16069941715235814,0.0
0.15986677768526647,0.0
0.15903413821814638,0.0
0.15903413821814638,0.0
0.1582014987510263,0.0
0.15736885928393463,0.0
0.15653621981681454,0.0
0.15570358034969445,0.0
0.15570358034969445,0.0
0.1540383014154827,0.0
0.1540383014154827,0.0
0.1532056619483626,0.0
0.15237302248127094,0.0
0.15154038301415085,0.0
0.15154038301415085,0.0
0.15070774354703076,0.0
0.15070774354703076,0.0
0.1498751040799391,0.0
0.15070774354703076,0.0
0.1498751040799391,0.0
0.149042464612819,0.0
0.149042464612819,0.0
0.14820982514569891,0.0
0.14571190674436707,0.0
0.1448792672772754,0.0
0.1448792672772754,0.0
0.14321398834303523,0.0
0.14404662781015531,0.0
0.14321398834303523,0.0
0.14238134887594356,0.0
0.14238134887594356,0.0
0.14154870940882347,0.0
0.14238134887594356,0.0
0.14154870940882347,0.0
0.14071606994170338,0.0
0.14154870940882347,0.0
0.14071606994170338,0.0
0.14071606994170338,0.0
0.13988343047461171,0.0
0.13988343047461171,0.0
0.13905079100749163,0.0
0.14071606994170338,0.0
0.14071606994170338,0.0
0.14071606994170338,0.0
0.14071606994170338,0.0
0.14071606994170338,0.0
0.13821815154037154,0.0
0.13655287260615978,0.0
0.13488759367194803,0.0
0.1315570358034961,0.0
0.12822647793504416,0.0
0.12822647793504416,0.0
0.1265611990008324,0.0
0.12406328059950056,0.0
0.12323064113238047,0.0
0.12156536219816871,0.0
0.11990008326395696,0.0
0.12156536219816871,0.0
0.12073272273107705,0.0
0.12323064113238047,0.0
0.12489592006662065,0.0
0.12489592006662065,0.0
0.12572855953374074,0.0
0.12572855953374074,0.0
0.12572855953374074,0.0
0.12323064113238047,0.0
0.12406328059950056,0.0
0.12905911740216425,0.0
0.12572855953374074,0.0
0.12822647793504416,0.0
0.13072439633640442,0.0
0.13488759367194803,0.0
0.13655287260615978,0.0
0.13738551207325145,0.0
0.13738551207325145,0.0
0.1357202331390397,0.0
0.13655287260615978,0.0
0.13738551207325145,0.0
0.13738551207325145,0.0
0.13988343047461171,0.004464285714285715
0.14238134887594356,0.00892857142857143
0.14571190674436707,0.013392857142857146
0.14820982514569891,0.01785714285714286
0.1532056619483626,0.04241071428571429
0.15903413821814638,0.06696428571428571
0.15903413821814638,0.09151785714285715
0.15903413821814638,0.11607142857142858
0.15903413821814638,0.10714285714285714
0.16069941715235814,0.09821428571428573
0.16236469608659831,0.08928571428571429
0.16236469608659831,0.08035714285714286
0.16486261448793016,0.08705357142857142
0.167360532889262,0.09375
0.1723563696919257,0.10044642857142858
0.1765195670274693,0.10714285714285714
0.17901748542880114,0.10267857142857142
0.17985012489592123,0.09821428571428573
0.18234804329725307,0.09375
0.18401332223146483,0.08928571428571429
0.18484596169858492,0.10714285714285714
0.18651124063279667,0.125
0.18651124063279667,0.14285714285714288
0.1898417985012486,0.16071428571428573
0.19317235636970054,0.15401785714285715
0.19733555370524414,0.14732142857142858
0.19983347210657598,0.140625
0.203996669442148,0.13392857142857142
0.21065778517899503,0.13616071428571427
0.21815154038301898,0.13839285714285715
0.22398001665280276,0.14062500000000003
0.22647793505410618,0.14285714285714288
0.2306411323896782,0.12500000000000003
0.23147377185676987,0.10714285714285716
0.23313905079101005,0.08928571428571429
0.23480432972525023,0.07142857142857144
0.2356369691923419,0.06250000000000001
0.23730224812655365,0.05357142857142858
0.23730224812655365,0.044642857142857144
0.23896752706079383,0.03571428571428572
0.2398001665278855,0.029017857142857144
0.2398001665278855,0.022321428571428572
0.24146544546209725,0.015625
0.24229808492921734,0.00892857142857143
0.24396336386345752,0.006696428571428573
0.24479600333054918,0.004464285714285715
0.24729392173188103,0.0022321428571428566
0.2489592006661212,0.0
0.25062447960033296,0.0
0.25062447960033296,0.0
0.24979184013321287,0.0
0.24979184013321287,0.0
0.24979184013321287,0.0
0.24979184013321287,0.0
0.24812656119900112,0.0
0.2489592006661212,0.0
0.24729392173188103,0.0
0.24646128226476094,0.0
0.24562864279766927,0.0
0.24313072439633743,0.0
0.24146544546209725,0.0
0.24063280599500558,0.0
0.23813488759367374,0.0
0.23730224812655365,0.0
0.23646960865943356,0.0
0.23646960865943356,0.0
0.23480432972525023,0.0
0.23480432972525023,0.0
0.23397169025813014,0.0
0.23313905079101005,0.0
0.23313905079101005,0.0
0.23147377185676987,0.0
0.2306411323896782,0.0
0.22980849292258654,0.0
0.22897585345546645,0.0
0.22814321398834636,0.0
0.22647793505410618,0.0
0.22731057452122627,0.0
0.22647793505410618,0.0
0.22647793505410618,0.0
0.2256452955869861,0.0
0.22481265611992285,0.0
0.22481265611992285,0.0
0.22398001665280276,0.0
0.22398001665280276,0.0
0.22231473771856258,0.0
0.22314737718568267,0.0
0.2214820982514425,0.0
0.22231473771856258,0.0
0.22231473771856258,0.0
0.22231473771856258,0.0
0.22398001665280276,0.0
0.22398001665280276,0.0
0.2256452955869861,0.0
0.22647793505410618,0.0
0.22647793505410618,0.0
0.22814321398834636,0.0
0.22731057452122627,0.0
0.22731057452122627,0.0
0.22814321398834636,0.0
0.22814321398834636,0.0
0.22814321398834636,0.0
0.22814321398834636,0.0
0.22897585345546645,0.0
0.22814321398834636,0.0
0.2306411323896782,0.0
0.22980849292258654,0.0
0.2306411323896782,0.0
0.2306411323896782,0.0
0.2306411323896782,0.0
0.2306411323896782,0.0
0.23147377185676987,0.0
0.23147377185676987,0.0
0.23230641132388996,0.0
0.23147377185676987,0.0
0.23230641132388996,0.0
0.23147377185676987,0.0
0.23147377185676987,0.0
0.23147377185676987,0.0
0.23147377185676987,0.0
0.23147377185676987,0.0
0.23147377185676987,0.0
0.23147377185676987,0.0
0.2306411323896782,0.0
0.2306411323896782,0.0
0.2306411323896782,0.0
0.22980849292258654,0.0
0.2306411323896782,0.0
0.22980849292258654,0.0
0.23147377185676987,0.0
0.2306411323896782,0.0
0.23147377185676987,0.0
0.2306411323896782,0.0022321428571428575
0.23147377185676987,0.004464285714285715
0.2306411323896782,0.006696428571428573
0.22980849292258654,0.00892857142857143
0.22980849292258654,0.006696428571428573
0.22897585345546645,0.004464285714285715
0.22814321398834636,0.0022321428571428566
0.22731057452122627,0.0
0.22731057452122627,0.0
0.22731057452122627,0.0
0.22647793505410618,0.0
0.22647793505410618,0.0
0.22731057452122627,0.0
0.22731057452122627,0.0
0.22814321398834636,0.0
0.22814321398834636,0.0
0.22814321398834636,0.0
0.22814321398834636,0.0
0.22731057452122627,0.0
0.22731057452122627,0.0
0.22731057452122627,0.0
0.22731057452122627,0.0
0.22647793505410618,0.0
0.22731057452122627,0.0
0.22647793505410618,0.0
0.22731057452122627,0.0
0.22814321398834636,0.0
0.22731057452122627,0.0
0.22814321398834636,0.0
0.22731057452122627,0.0
0.22731057452122627,0.0
0.22814321398834636,0.0
0.22897585345546645,0.0
0.22814321398834636,0.0
0.22814321398834636,0.0
0.22814321398834636,0.0
0.22731057452122627,0.0
0.22647793505410618,0.0
0.22731057452122627,0.0
0.2256452955869861,0.0
0.2256452955869861,0.0
0.22481265611992285,0.0
0.22481265611992285,0.0
0.22398001665280276,0.0
0.22231473771856258,0.0
0.2214820982514425,0.0
0.2206494587843224,0.0
0.21898417985013907,0.0
0.21898417985013907,0.0
0.21815154038301898,0.0
0.21565362198165872,0.0
0.21398834304747538,0.0
0.21398834304747538,0.0
0.2131557035803553,0.0
0.2123230641132352,0.0
0.21149042464611512,0.0
0.21065778517899503,0.0
0.2089925062448117,0.0
0.2081598667776916,0.0
0.2081598667776916,0.0
0.2081598667776916,0.0
0.20649458784345143,0.0
0.20649458784345143,0.0
0.20566194837633134,0.0
0.20566194837633134,0.0
0.20566194837633134,0.0
0.20482930890923967,0.0
0.20482930890923967,0.0
0.203996669442148,0.0
0.20482930890923967,0.0
0.203996669442148,0.0
0.20316402997502792,0.0
0.20233139050790783,0.0
0.20233139050790783,0.0
0.20233139050790783,0.0
0.20149875104078774,0.0
0.20066611157366765,0.0
0.20149875104078774,0.0
0.20066611157366765,0.0
0.20066611157366765,0.0
0.20066611157366765,0.0
0.19983347210657598,0.0
0.19983347210657598,0.0
0.19900083263948432,0.0
0.19900083263948432,0.0
0.19983347210657598,0.0
0.19900083263948432,0.0
0.19816819317236423,0.0
0.19816819317236423,0.0
0.19900083263948432,0.0
0.19816819317236423,0.0
0.19816819317236423,0.0
0.19816819317236423,0.0
0.19900083263948432,0.0
0.19816819317236423,0.0
0.19816819317236423,0.0
0.19816819317236423,0.0
0.19816819317236423,0.0
0.19816819317236423,0.0
0.19816819317236423,0.0
0.19900083263948432,0.0
0.19816819317236423,0.0
0.19816819317236423,0.0
0.19733555370524414,0.0
0.19816819317236423,0.0
0.19816819317236423,0.0
0.19733555370524414,0.0
0.19733555370524414,0.0
0.19733555370524414,0.0
0.19650291423812405,0.0
0.19650291423812405,0.0
0.19567027477100396,0.0
0.1940049958367922,0.0
0.1948376353039123,0.0
0.1940049958367922,0.0
0.1948376353039123,0.0
0.19567027477100396,0.0
0.19567027477100396,0.0
0.1948376353039123,0.0
0.19567027477100396,0.0
0.19650291423812405,0.0
0.19567027477100396,0.0
0.19567027477100396,0.0
0.1948376353039123,0.0
0.19567027477100396,0.0
0.19567027477100396,0.0
0.1948376353039123,0.0
0.1948376353039123,0.0
0.1940049958367922,0.0
0.1948376353039123,0.0
0.1948376353039123,0.0
0.19733555370524414,0.0
0.19733555370524414,0.0
0.19650291423812405,0.0
0.19567027477100396,0.0
0.19650291423812405,0.0
0.19650291423812405,0.0
0.19317235636970054,0.0
0.1940049958367922,0.0
0.1940049958367922,0.0
0.19317235636970054,0.0
0.19233971690258045,0.0
0.19233971690258045,0.0
0.19150707743546036,0.0
0.19233971690258045,0.0
0.19150707743546036,0.0
0.19067443796834027,0.0
0.19067443796834027,0.0
0.19067443796834027,0.0
0.19067443796834027,0.0
0.19067443796834027,0.0
0.19150707743546036,0.0
0.19150707743546036,0.0
0.19150707743546036,0.0
0.19150707743546036,0.0
0.19150707743546036,0.0
0.19233971690258045,0.0
0.19233971690258045,0.0
0.19150707743546036,0.0
0.19150707743546036,0.0
0.19150707743546036,0.0
0.19067443796834027,0.0
0.19150707743546036,0.0
0.19150707743546036,0.0
0.19150707743546036,0.0
0.19150707743546036,0.0
0.19067443796834027,0.0
0.19067443796834027,0.0
0.1898417985012486,0.0
0.1898417985012486,0.0
0.18900915903412852,0.0
0.18900915903412852,0.0
0.18900915903412852,0.0
0.18817651956703685,0.0
0.18651124063279667,0.0
0.18651124063279667,0.0
0.18484596169858492,0.0
0.18401332223146483,0.0
0.18401332223146483,0.0
0.18234804329725307,0.0
0.1806827643630129,0.0
0.17985012489592123,0.0
0.17985012489592123,0.0
0.17818484596170947,0.0
0.17735220649458938,0.0
0.1756869275603492,0.0
0.17485428809325754,0.0
0.17318900915904578,0.0
0.1723563696919257,0.0
0.17069109075768552,0.0
0.16985845129059385,0.0
0.16902581182347376,0.0
0.1681931723563821,0.0
0.16652789342214191,0.0
0.16569525395502183,0.0
0.16486261448793016,0.0
0.16319733555368998,0.0
0.16236469608659831,0.0
0.16153205661947823,0.0
0.15986677768526647,0.0
0.15903413821814638,0.0
0.1582014987510263,0.0
0.15736885928393463,0.0
0.15653621981681454,0.0
0.15570358034969445,0.0
0.15570358034969445,0.0
0.1540383014154827,0.0
0.1532056619483626,0.0
0.15154038301415085,0.0
0.15154038301415085,0.0
0.15070774354703076,0.0
0.1498751040799391,0.0
0.149042464612819,0.0
0.14820982514569891,0.0
0.14654454621148716,0.0
0.14571190674436707,0.0
0.14571190674436707,0.0
0.14571190674436707,0.0
0.14654454621148716,0.0
0.14654454621148716,0.0
0.14820982514569891,0.0
0.14737718567860725,0.0
0.14820982514569891,0.0
0.15070774354703076,0.0
0.1540383014154827,0.0
0.15653621981681454,0.0
0.15986677768526647,0.0
0.16236469608659831,0.0
0.16569525395502183,0.0
0.1681931723563821,0.0
0.17069109075768552,0.0
0.1723563696919257,0.0
0.17402164862613745,0.0
0.17485428809325754,0.0
0.1756869275603492,0.0
0.1765195670274693,0.0
0.1756869275603492,0.0
0.1756869275603492,0.0
0.1765195670274693,0.0
0.1765195670274693,0.0
0.17818484596170947,0.0
0.17818484596170947,0.0
0.17818484596170947,0.0
0.17735220649458938,0.0
0.17818484596170947,0.0
0.1765195670274693,0.0
0.1765195670274693,0.0
0.1765195670274693,0.0
0.1756869275603492,0.0
0.1765195670274693,0.0
0.17818484596170947,0.0
0.17901748542880114,0.0
0.1806827643630129,0.0
0.18151540383013298,0.0
0.18234804329725307,0.0
0.18234804329725307,0.0
0.18318068276437316,0.0
0.18401332223146483,0.0
0.18401332223146483,0.0
0.18401332223146483,0.0
0.18484596169858492,0.0
0.18484596169858492,0.0
0.18401332223146483,0.0
0.18401332223146483,0.0
0.18318068276437316,0.0
0.18401332223146483,0.0
0.18401332223146483,0.0
0.18318068276437316,0.0
0.18318068276437316,0.0
0.18318068276437316,0.0
0.18234804329725307,0.0
0.18151540383013298,0.0
0.18151540383013298,0.0
0.18151540383013298,0.0
0.1806827643630129,0.0
0.1806827643630129,0.0
0.1806827643630129,0.0
0.17901748542880114,0.0
0.17901748542880114,0.0
0.17818484596170947,0.0
0.17818484596170947,0.0
0.17901748542880114,0.0
0.17818484596170947,0.0
0.17818484596170947,0.0
0.17735220649458938,0.0
0.17735220649458938,0.0
0.17735220649458938,0.0
0.17735220649458938,0.0
0.17735220649458938,0.0
0.1765195670274693,0.0
0.1765195670274693,0.0
0.1765195670274693,0.0
0.1765195670274693,0.0
0.1756869275603492,0.0
0.1756869275603492,0.0
0.1765195670274693,0.0
0.1756869275603492,0.0
0.1756869275603492,0.0
0.1756869275603492,0.0
0.17485428809325754,0.0
0.17485428809325754,0.0
0.17485428809325754,0.0
0.17402164862613745,0.0
0.17402164862613745,0.0
0.17402164862613745,0.0
0.1723563696919257,0.0
0.17318900915904578,0.0
0.17318900915904578,0.0
0.1723563696919257,0.0
0.1715237302248056,0.0
0.1715237302248056,0.0
0.1715237302248056,0.0
0.1715237302248056,0.0
0.16985845129059385,0.0
0.17069109075768552,0.0
0.16902581182347376,0.0
0.16985845129059385,0.0
0.16985845129059385,0.0
0.16985845129059385,0.0
0.17069109075768552,0.0
0.16985845129059385,0.0
0.16902581182347376,0.0
0.16985845129059385,0.0
0.16985845129059385,0.0
0.16985845129059385,0.0
0.16985845129059385,0.0
0.16985845129059385,0.0
0.17069109075768552,0.0
0.1723563696919257,0.0
0.1715237302248056,0.0
0.1715237302248056,0.0
0.1715237302248056,0.0
0.17069109075768552,0.0
0.17069109075768552,0.0
0.16652789342214191,0.0
0.16569525395502183,0.0
0.16652789342214191,0.0
0.16652789342214191,0.0
0.16569525395502183,0.0
0.167360532889262,0.0
0.167360532889262,0.0
0.167360532889262,0.0
0.167360532889262,0.0
0.16652789342214191,0.0
0.16652789342214191,0.0
0.167360532889262,0.0
0.1681931723563821,0.0
0.16902581182347376,0.0
0.16985845129059385,0.0
0.17069109075768552,0.0
0.1723563696919257,0.0
0.17318900915904578,0.0
0.17318900915904578,0.0
0.17402164862613745,0.0
0.17402164862613745,0.0
0.17485428809325754,0.0
0.17485428809325754,0.0
0.17485428809325754,0.0
0.17402164862613745,0.0
0.17318900915904578,0.0
0.17402164862613745,0.0
0.17318900915904578,0.0
0.17402164862613745,0.0
0.1723563696919257,0.0
0.1723563696919257,0.0
0.1723563696919257,0.0
0.1715237302248056,0.0
0.17069109075768552,0.0
0.1715237302248056,0.0
0.1715237302248056,0.0
0.17069109075768552,0.0
0.17069109075768552,0.0
0.17069109075768552,0.0
0.17069109075768552,0.0
0.16985845129059385,0.0
0.17069109075768552,0.0
0.1715237302248056,0.0
0.17069109075768552,0.0
0.16985845129059385,0.0
0.17069109075768552,0.0
0.16985845129059385,0.0
0.17069109075768552,0.0
0.16985845129059385,0.0
0.16985845129059385,0.0
0.16902581182347376,0.0
0.16902581182347376,0.0
0.16985845129059385,0.0
0.16902581182347376,0.0
0.16902581182347376,0.0
0.16902581182347376,0.0
0.1681931723563821,0.0
0.16902581182347376,0.0
0.1681931723563821,0.0
0.16902581182347376,0.0
0.1681931723563821,0.0
0.167360532889262,0.0
0.167360532889262,0.0
0.16652789342214191,0.0
0.16652789342214191,0.0
0.16652789342214191,0.0
0.16486261448793016,0.0
0.16402997502081007,0.0
0.16402997502081007,0.0
0.16402997502081007,0.0
0.16319733555368998,0.0
0.16236469608659831,0.0
0.16236469608659831,0.0
0.16153205661947823,0.0
0.16153205661947823,0.0
0.16153205661947823,0.0
0.16069941715235814,0.0
0.15986677768526647,0.0
0.15986677768526647,0.02455357142857143
0.15903413821814638,0.04910714285714286
0.15986677768526647,0.07366071428571429
0.15986677768526647,0.09821428571428573
0.16069941715235814,0.09598214285714288
0.16153205661947823,0.09375
0.16236469608659831,0.09151785714285714
0.16319733555368998,0.08928571428571429
0.16402997502081007,0.08482142857142858
0.16569525395502183,0.08035714285714286
0.1681931723563821,0.07589285714285715
0.17069109075768552,0.07142857142857144
0.17402164862613745,0.05803571428571429
0.17818484596170947,0.044642857142857144
0.18318068276437316,0.03125
0.1898417985012486,0.01785714285714286
0.1948376353039123,0.02455357142857143
0.19900083263948432,0.03125
0.20233139050790783,0.03794642857142857
0.20566194837633134,0.044642857142857144
0.20566194837633134,0.03794642857142857
0.20732722731057152,0.03125
0.20649458784345143,0.02455357142857143
0.20566194837633134,0.01785714285714286
0.20482930890923967,0.022321428571428572
0.20482930890923967,0.02678571428571429
0.20566194837633134,0.03125000000000001
0.20649458784345143,0.03571428571428572
0.20566194837633134,0.03125000000000001
0.20649458784345143,0.02678571428571429
0.20732722731057152,0.022321428571428572
0.2081598667776916,0.01785714285714286
0.2089925062448117,0.013392857142857146
0.20982514571190336,0.00892857142857143
0.21149042464611512,0.004464285714285713
0.2123230641132352,0.0
0.2131557035803553,0.0022321428571428575
0.21398834304747538,0.004464285714285715
0.21398834304747538,0.006696428571428573
0.21482098251456705,0.00892857142857143
0.21482098251456705,0.006696428571428573
0.21398834304747538,0.004464285714285715
0.21398834304747538,0.0022321428571428566
0.2123230641132352,0.0
0.21149042464611512,0.0
0.21065778517899503,0.0
0.20982514571190336,0.0
0.21065778517899503,0.0
0.2089925062448117,0.0
0.2081598667776916,0.0
0.20732722731057152,0.0
0.2081598667776916,0.0
0.2081598667776916,0.0
0.20732722731057152,0.0
0.20732722731057152,0.0
0.20649458784345143,0.0
0.20649458784345143,0.0
0.20566194837633134,0.0
0.20566194837633134,0.0
0.203996669442148,0.0
0.203996669442148,0.0022321428571428575
0.20316402997502792,0.004464285714285715
0.20233139050790783,0.006696428571428573
0.20316402997502792,0.00892857142857143
0.20149875104078774,0.00892857142857143
0.20233139050790783,0.00892857142857143
0.20149875104078774,0.00892857142857143
0.20149875104078774,0.00892857142857143
0.20066611157366765,0.006696428571428573
0.19983347210657598,0.004464285714285715
0.20066611157366765,0.0022321428571428566
0.19983347210657598,0.0
0.19900083263948432,0.0
0.19900083263948432,0.0
0.19900083263948432,0.0
0.19900083263948432,0.0
0.19816819317236423,0.0
0.19900083263948432,0.0
0.19816819317236423,0.0
0.19816819317236423,0.0
0.19733555370524414,0.0
0.19733555370524414,0.0
0.19733555370524414,0.0
0.19567027477100396,0.0
0.19650291423812405,0.0
0.19567027477100396,0.0
0.19567027477100396,0.0
0.19567027477100396,0.0
0.1948376353039123,0.0
0.1948376353039123,0.0
0.1940049958367922,0.0
0.1940049958367922,0.0
0.1940049958367922,0.0
0.19317235636970054,0.0
0.19233971690258045,0.0
0.19317235636970054,0.0
0.19233971690258045,0.0
0.19150707743546036,0.0
0.19067443796834027,0.0
0.19150707743546036,0.0
0.19067443796834027,0.0
0.19067443796834027,0.0
0.1898417985012486,0.0
0.1898417985012486,0.0
0.18900915903412852,0.0
0.1898417985012486,0.0
0.1898417985012486,0.0
0.1898417985012486,0.0
0.18900915903412852,0.0
0.1898417985012486,0.0
0.18900915903412852,0.0
0.18900915903412852,0.0
0.18900915903412852,0.0
0.18900915903412852,0.0
0.18817651956703685,0.0
0.18900915903412852,0.0
0.18817651956703685,0.0
0.18817651956703685,0.0
0.18817651956703685,0.0
0.18817651956703685,0.0
0.18817651956703685,0.0
0.18734388009991676,0.0
0.18651124063279667,0.0
0.18651124063279667,0.0
0.18567860116567658,0.0022321428571428575
0.18651124063279667,0.004464285714285715
0.18734388009991676,0.006696428571428573
0.18817651956703685,0.00892857142857143
0.18900915903412852,0.006696428571428573
0.18900915903412852,0.004464285714285715
0.18900915903412852,0.0022321428571428566
0.1898417985012486,0.0
0.1898417985012486,0.0
0.1898417985012486,0.0
0.19067443796834027,0.0
0.19067443796834027,0.0
0.18900915903412852,0.0
0.18900915903412852,0.0
0.18900915903412852,0.0
0.18817651956703685,0.0
0.18900915903412852,0.0
0.18900915903412852,0.0
0.18817651956703685,0.0
0.18817651956703685,0.0
0.18651124063279667,0.0
0.18651124063279667,0.0
0.18651124063279667,0.0
0.18484596169858492,0.0
0.18484596169858492,0.0
0.18484596169858492,0.0
0.18401332223146483,0.0
0.18401332223146483,0.0
0.18318068276437316,0.0
0.18318068276437316,0.0
0.18318068276437316,0.0
0.18234804329725307,0.0
0.18318068276437316,0.0
0.18234804329725307,0.0
0.18234804329725307,0.0
0.18234804329725307,0.0
0.18234804329725307,0.0
0.18151540383013298,0.0
0.18151540383013298,0.0
0.18234804329725307,0.0
0.18151540383013298,0.0
0.18151540383013298,0.0
0.1806827643630129,0.0
0.1806827643630129,0.0
0.1806827643630129,0.0
0.1806827643630129,0.0
0.1806827643630129,0.0
0.17901748542880114,0.0
0.17901748542880114,0.0
0.17818484596170947,0.0
0.17818484596170947,0.0
0.17818484596170947,0.0
0.17735220649458938,0.0
0.1765195670274693,0.0
0.1765195670274693,0.0
0.1765195670274693,0.0
0.1765195670274693,0.0
0.1756869275603492,0.0
0.17485428809325754,0.0
0.1756869275603492,0.0
0.17402164862613745,0.0
0.17485428809325754,0.0
0.17402164862613745,0.0
0.17318900915904578,0.0
0.17402164862613745,0.0
0.17402164862613745,0.0
0.17318900915904578,0.0
0.17318900915904578,0.0
0.17318900915904578,0.0
0.1723563696919257,0.0
0.1715237302248056,0.0
0.17069109075768552,0.0
0.17069109075768552,0.0
0.17069109075768552,0.0
0.16985845129059385,0.0
0.16902581182347376,0.0
0.16985845129059385,0.0
0.16902581182347376,0.0
0.16985845129059385,0.0
0.16985845129059385,0.0
0.16902581182347376,0.0
0.16902581182347376,0.0
0.16902581182347376,0.0
0.16985845129059385,0.0
0.16985845129059385,0.0
0.16985845129059385,0.0
0.17069109075768552,0.0
0.17069109075768552,0.0
0.1715237302248056,0.0
0.17069109075768552,0.0
0.17069109075768552,0.0
0.17069109075768552,0.0
0.17069109075768552,0.0
0.1715237302248056,0.0
0.17069109075768552,0.0
0.16985845129059385,0.0
0.16985845129059385,0.0
0.16985845129059385,0.0
0.17069109075768552,0.0
0.1715237302248056,0.0
0.1715237302248056,0.0
0.17318900915904578,0.0
0.17318900915904578,0.0
0.17402164862613745,0.0
0.17485428809325754,0.0
0.17485428809325754,0.0
0.1765195670274693,0.0
0.1756869275603492,0.0
0.1765195670274693,0.0
0.17735220649458938,0.0
0.17735220649458938,0.0
0.1765195670274693,0.0
0.1765195670274693,0.0
0.1756869275603492,0.0
0.1756869275603492,0.0
0.17485428809325754,0.0
0.1756869275603492,0.0
0.17485428809325754,0.0
0.17485428809325754,0.0
0.17402164862613745,0.0
0.17402164862613745,0.0
0.17402164862613745,0.0
0.17402164862613745,0.0
0.17402164862613745,0.0
0.17318900915904578,0.0
0.17402164862613745,0.0
0.17318900915904578,0.0
0.17402164862613745,0.0
0.17318900915904578,0.0
0.1723563696919257,0.0
0.1723563696919257,0.0
0.1723563696919257,0.0
0.1715237302248056,0.0
0.1723563696919257,0.0
0.17069109075768552,0.0
0.1715237302248056,0.0
0.17069109075768552,0.0
0.16902581182347376,0.0
0.1681931723563821,0.0
0.1681931723563821,0.0
0.167360532889262,0.0
0.16569525395502183,0.0
0.16402997502081007,0.0
0.16402997502081007,0.0
0.16319733555368998,0.0
0.16236469608659831,0.0
0.16069941715235814,0.0
0.15903413821814638,0.0
0.15653621981681454,0.0
0.15570358034969445,0.0
0.15570358034969445,0.0
0.1540383014154827,0.0
0.1532056619483626,0.0
0.15237302248127094,0.0
0.15237302248127094,0.0
0.1532056619483626,0.0
0.1532056619483626,0.0
0.1532056619483626,0.0
0.15487094088260278,0.0
0.15736885928393463,0.0
0.1582014987510263,0.0
0.16069941715235814,0.0
0.16319733555368998,0.0
0.16402997502081007,0.0
0.16652789342214191,0.0
0.1681931723563821,0.0
0.16902581182347376,0.0
0.17069109075768552,0.0
0.1723563696919257,0.0
0.17402164862613745,0.0
0.17402164862613745,0.0
0.1756869275603492,0.0
0.17485428809325754,0.0
0.1756869275603492,0.0
0.1765195670274693,0.0
0.1756869275603492,0.0
0.1765195670274693,0.0
0.1765195670274693,0.0
0.17485428809325754,0.0
0.17485428809325754,0.0
0.1723563696919257,0.0
0.1715237302248056,0.0
0.17069109075768552,0.0
0.16985845129059385,0.0
0.167360532889262,0.0
0.16652789342214191,0.0
0.16569525395502183,0.0
0.16402997502081007,0.0
0.16236469608659831,0.0
0.16153205661947823,0.0
